id,source,status,initial_wrong,verified_success,note
530,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
531,mmlu_clinical_knowledge,Failed (Verification),3,0,All candidates failed
532,mmlu_clinical_knowledge,Failed (Verification),4,0,All candidates failed
533,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
534,mmlu_clinical_knowledge,Success,1,1,
535,mmlu_clinical_knowledge,Failed (Verification),3,0,All candidates failed
536,mmlu_clinical_knowledge,Success,3,1,
537,mmlu_clinical_knowledge,Success,3,1,
538,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
539,mmlu_clinical_knowledge,Success,3,1,
540,mmlu_clinical_knowledge,Success,5,1,
541,mmlu_clinical_knowledge,Success,4,1,
542,mmlu_clinical_knowledge,Success,3,3,
543,mmlu_clinical_knowledge,Failed (Verification),4,0,All candidates failed
544,mmlu_clinical_knowledge,Success,4,2,
545,mmlu_clinical_knowledge,Success,2,1,
546,mmlu_clinical_knowledge,Failed (Verification),3,0,All candidates failed
547,mmlu_clinical_knowledge,Success,1,1,
548,mmlu_clinical_knowledge,Failed (Verification),3,0,All candidates failed
549,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
550,mmlu_clinical_knowledge,Failed (Verification),3,0,All candidates failed
551,mmlu_clinical_knowledge,Failed (Verification),2,0,All candidates failed
552,mmlu_clinical_knowledge,Success,4,1,
553,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
554,mmlu_clinical_knowledge,Failed (Verification),4,0,All candidates failed
555,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
556,mmlu_clinical_knowledge,Success,3,2,
557,mmlu_clinical_knowledge,Success,5,2,
558,mmlu_clinical_knowledge,Success,4,3,
559,mmlu_clinical_knowledge,Success,4,1,
560,mmlu_clinical_knowledge,Success,3,1,
561,mmlu_clinical_knowledge,Failed (Verification),3,0,All candidates failed
562,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
563,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
564,mmlu_clinical_knowledge,Success,2,2,
565,mmlu_clinical_knowledge,Success,3,1,
566,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
567,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
568,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
569,mmlu_clinical_knowledge,Success,4,1,
570,mmlu_clinical_knowledge,Success,2,1,
571,mmlu_clinical_knowledge,Skipped (All Correct),0,0,
572,mmlu_clinical_knowledge,Success,1,1,
573,mmlu_clinical_knowledge,Failed (Verification),2,0,All candidates failed
574,mmlu_clinical_knowledge,Failed (Verification),4,0,All candidates failed
575,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
576,mmlu_clinical_knowledge,Success,4,1,
577,mmlu_clinical_knowledge,Failed (Verification),4,0,All candidates failed
578,mmlu_clinical_knowledge,Failed (Verification),4,0,All candidates failed
579,mmlu_clinical_knowledge,Failed (Verification),2,0,All candidates failed
580,mmlu_clinical_knowledge,Skipped (All Correct),0,0,
581,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
582,mmlu_clinical_knowledge,Success,5,2,
583,mmlu_clinical_knowledge,Skipped (All Correct),0,0,
584,mmlu_clinical_knowledge,Success,3,3,
585,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
586,mmlu_clinical_knowledge,Skipped (All Correct),0,0,
587,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
588,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
589,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
590,mmlu_clinical_knowledge,Success,5,1,
591,mmlu_clinical_knowledge,Skipped (All Correct),0,0,
592,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
593,mmlu_clinical_knowledge,Failed (Verification),2,0,All candidates failed
594,mmlu_clinical_knowledge,Success,4,1,
595,mmlu_clinical_knowledge,Success,4,1,
596,mmlu_clinical_knowledge,Success,3,2,
597,mmlu_clinical_knowledge,Success,3,1,
598,mmlu_clinical_knowledge,Success,5,1,
599,mmlu_clinical_knowledge,Success,4,1,
600,mmlu_clinical_knowledge,Failed (Verification),3,0,All candidates failed
601,mmlu_clinical_knowledge,Success,3,1,
602,mmlu_clinical_knowledge,Success,4,3,
603,mmlu_clinical_knowledge,Success,4,1,
604,mmlu_clinical_knowledge,Failed (Verification),3,0,All candidates failed
605,mmlu_clinical_knowledge,Failed (Verification),4,0,All candidates failed
606,mmlu_clinical_knowledge,Success,3,3,
607,mmlu_clinical_knowledge,Success,5,3,
608,mmlu_clinical_knowledge,Failed (Verification),4,0,All candidates failed
609,mmlu_clinical_knowledge,Success,1,1,
610,mmlu_clinical_knowledge,Failed (Verification),4,0,All candidates failed
611,mmlu_clinical_knowledge,Success,3,3,
612,mmlu_clinical_knowledge,Success,3,3,
613,mmlu_clinical_knowledge,Failed (Verification),2,0,All candidates failed
614,mmlu_clinical_knowledge,Success,2,1,
615,mmlu_clinical_knowledge,Skipped (All Correct),0,0,
616,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
617,mmlu_clinical_knowledge,Failed (Verification),3,0,All candidates failed
618,mmlu_clinical_knowledge,Success,5,3,
619,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
620,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
621,mmlu_clinical_knowledge,Failed (Verification),4,0,All candidates failed
622,mmlu_clinical_knowledge,Skipped (All Correct),0,0,
623,mmlu_clinical_knowledge,Success,4,1,
624,mmlu_clinical_knowledge,Success,5,1,
625,mmlu_clinical_knowledge,Success,4,4,
626,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
627,mmlu_clinical_knowledge,Success,3,3,
628,mmlu_clinical_knowledge,Failed (Verification),2,0,All candidates failed
629,mmlu_clinical_knowledge,Success,2,2,
630,mmlu_clinical_knowledge,Failed (Verification),4,0,All candidates failed
631,mmlu_clinical_knowledge,Success,2,1,
632,mmlu_clinical_knowledge,Failed (Verification),4,0,All candidates failed
633,mmlu_clinical_knowledge,Success,5,1,
634,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
635,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
636,mmlu_clinical_knowledge,Failed (Verification),2,0,All candidates failed
637,mmlu_clinical_knowledge,Success,5,1,
638,mmlu_clinical_knowledge,Success,5,2,
639,mmlu_clinical_knowledge,Success,4,1,
640,mmlu_clinical_knowledge,Failed (Verification),4,0,All candidates failed
641,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
642,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
643,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
644,mmlu_clinical_knowledge,Success,3,3,
645,mmlu_clinical_knowledge,Success,2,2,
646,mmlu_clinical_knowledge,Success,1,1,
647,mmlu_clinical_knowledge,Failed (Verification),2,0,All candidates failed
648,mmlu_clinical_knowledge,Failed (Verification),3,0,All candidates failed
649,mmlu_clinical_knowledge,Success,3,2,
650,mmlu_clinical_knowledge,Success,5,2,
651,mmlu_clinical_knowledge,Failed (Verification),4,0,All candidates failed
652,mmlu_clinical_knowledge,Success,4,1,
653,mmlu_clinical_knowledge,Failed (Verification),4,0,All candidates failed
654,mmlu_clinical_knowledge,Skipped (All Correct),0,0,
655,mmlu_clinical_knowledge,Skipped (All Correct),0,0,
656,mmlu_clinical_knowledge,Skipped (All Correct),0,0,
657,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
658,mmlu_clinical_knowledge,Skipped (All Correct),0,0,
659,mmlu_clinical_knowledge,Success,4,1,
660,mmlu_clinical_knowledge,Skipped (All Correct),0,0,
661,mmlu_clinical_knowledge,Failed (Verification),3,0,All candidates failed
662,mmlu_clinical_knowledge,Success,1,1,
663,mmlu_clinical_knowledge,Failed (Verification),3,0,All candidates failed
664,mmlu_clinical_knowledge,Success,1,1,
665,mmlu_clinical_knowledge,Success,3,3,
666,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
667,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
668,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
669,mmlu_clinical_knowledge,Failed (Verification),1,0,All candidates failed
670,mmlu_clinical_knowledge,Failed (Verification),4,0,All candidates failed
671,mmlu_clinical_knowledge,Success,5,2,
672,mmlu_clinical_knowledge,Skipped (All Correct),0,0,
673,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
674,mmlu_clinical_knowledge,Success,2,2,
675,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
676,mmlu_clinical_knowledge,Success,5,2,
677,mmlu_clinical_knowledge,Failed (Verification),4,0,All candidates failed
678,mmlu_clinical_knowledge,Success,1,1,
679,mmlu_clinical_knowledge,Success,4,3,
680,mmlu_clinical_knowledge,Failed (Verification),1,0,All candidates failed
681,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
682,mmlu_clinical_knowledge,Success,5,3,
683,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
684,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
685,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
686,mmlu_clinical_knowledge,Success,2,1,
687,mmlu_clinical_knowledge,Success,4,2,
688,mmlu_clinical_knowledge,Success,5,1,
689,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
690,mmlu_clinical_knowledge,Success,5,1,
691,mmlu_clinical_knowledge,Success,4,3,
692,mmlu_clinical_knowledge,Success,5,1,
693,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
694,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
695,mmlu_clinical_knowledge,Success,5,1,
696,mmlu_clinical_knowledge,Success,2,2,
697,mmlu_clinical_knowledge,Success,2,1,
698,mmlu_clinical_knowledge,Success,3,2,
699,mmlu_clinical_knowledge,Success,2,2,
700,mmlu_clinical_knowledge,Success,1,1,
701,mmlu_clinical_knowledge,Success,3,3,
702,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
703,mmlu_clinical_knowledge,Failed (Verification),4,0,All candidates failed
704,mmlu_clinical_knowledge,Success,4,2,
705,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
706,mmlu_clinical_knowledge,Success,4,2,
707,mmlu_clinical_knowledge,Success,5,2,
708,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
709,mmlu_clinical_knowledge,Skipped (All Correct),0,0,
710,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
711,mmlu_clinical_knowledge,Success,5,1,
712,mmlu_clinical_knowledge,Success,2,2,
713,mmlu_clinical_knowledge,Success,5,1,
714,mmlu_clinical_knowledge,Success,1,1,
715,mmlu_clinical_knowledge,Success,3,3,
716,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
717,mmlu_clinical_knowledge,Failed (Verification),1,0,All candidates failed
718,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
719,mmlu_clinical_knowledge,Success,4,2,
720,mmlu_clinical_knowledge,Failed (Verification),4,0,All candidates failed
721,mmlu_clinical_knowledge,Failed (Verification),3,0,All candidates failed
722,mmlu_clinical_knowledge,Failed (Verification),4,0,All candidates failed
723,mmlu_clinical_knowledge,Success,4,1,
724,mmlu_clinical_knowledge,Failed (Verification),3,0,All candidates failed
725,mmlu_clinical_knowledge,Success,5,1,
726,mmlu_clinical_knowledge,Success,3,1,
727,mmlu_clinical_knowledge,Success,3,1,
728,mmlu_clinical_knowledge,Success,4,1,
729,mmlu_clinical_knowledge,Success,5,1,
730,mmlu_clinical_knowledge,Success,2,2,
731,mmlu_clinical_knowledge,Failed (Verification),4,0,All candidates failed
732,mmlu_clinical_knowledge,Success,4,1,
733,mmlu_clinical_knowledge,Success,2,2,
734,mmlu_clinical_knowledge,Success,5,1,
735,mmlu_clinical_knowledge,Success,1,1,
736,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
737,mmlu_clinical_knowledge,Success,2,1,
738,mmlu_clinical_knowledge,Success,5,1,
739,mmlu_clinical_knowledge,Success,3,2,
740,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
741,mmlu_clinical_knowledge,Success,3,3,
742,mmlu_clinical_knowledge,Skipped (All Correct),0,0,
743,mmlu_clinical_knowledge,Failed (Verification),2,0,All candidates failed
744,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
745,mmlu_clinical_knowledge,Success,5,2,
746,mmlu_clinical_knowledge,Failed (Verification),1,0,All candidates failed
747,mmlu_clinical_knowledge,Failed (Verification),3,0,All candidates failed
748,mmlu_clinical_knowledge,Failed (Verification),5,0,All candidates failed
749,mmlu_clinical_knowledge,Success,5,1,
750,mmlu_clinical_knowledge,Success,5,1,
751,mmlu_clinical_knowledge,Success,4,1,
752,mmlu_college_biology,Success,3,1,
753,mmlu_college_biology,Success,5,2,
754,mmlu_college_biology,Success,2,1,
755,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
756,mmlu_college_biology,Success,1,1,
757,mmlu_college_biology,Success,3,2,
758,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
759,mmlu_college_biology,Skipped (All Correct),0,0,
760,mmlu_college_biology,Success,4,1,
761,mmlu_college_biology,Success,2,1,
762,mmlu_college_biology,Success,5,1,
763,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
764,mmlu_college_biology,Success,5,2,
765,mmlu_college_biology,Failed (Verification),3,0,All candidates failed
766,mmlu_college_biology,Skipped (All Correct),0,0,
767,mmlu_college_biology,Success,2,2,
768,mmlu_college_biology,Success,3,1,
769,mmlu_college_biology,Failed (Verification),4,0,All candidates failed
770,mmlu_college_biology,Success,3,1,
771,mmlu_college_biology,Success,1,1,
772,mmlu_college_biology,Success,5,2,
773,mmlu_college_biology,Failed (Verification),3,0,All candidates failed
774,mmlu_college_biology,Success,5,1,
775,mmlu_college_biology,Success,4,2,
776,mmlu_college_biology,Success,4,1,
777,mmlu_college_biology,Failed (Verification),4,0,All candidates failed
778,mmlu_college_biology,Success,4,1,
779,mmlu_college_biology,Failed (Verification),4,0,All candidates failed
780,mmlu_college_biology,Success,2,1,
781,mmlu_college_biology,Failed (Verification),2,0,All candidates failed
782,mmlu_college_biology,Failed (Verification),2,0,All candidates failed
783,mmlu_college_biology,Success,2,1,
784,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
785,mmlu_college_biology,Success,5,1,
786,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
787,mmlu_college_biology,Success,1,1,
788,mmlu_college_biology,Failed (Verification),4,0,All candidates failed
789,mmlu_college_biology,Success,3,2,
790,mmlu_college_biology,Success,4,1,
791,mmlu_college_biology,Success,4,1,
792,mmlu_college_biology,Success,3,1,
793,mmlu_college_biology,Failed (Verification),4,0,All candidates failed
794,mmlu_college_biology,Failed (Verification),4,0,All candidates failed
795,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
796,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
797,mmlu_college_biology,Success,5,1,
798,mmlu_college_biology,Failed (Verification),4,0,All candidates failed
799,mmlu_college_biology,Success,1,1,
800,mmlu_college_biology,Failed (Verification),4,0,All candidates failed
801,mmlu_college_biology,Failed (Verification),3,0,All candidates failed
802,mmlu_college_biology,Failed (Verification),4,0,All candidates failed
803,mmlu_college_biology,Success,2,2,
804,mmlu_college_biology,Success,3,2,
805,mmlu_college_biology,Failed (Verification),4,0,All candidates failed
806,mmlu_college_biology,Success,5,2,
807,mmlu_college_biology,Success,5,2,
808,mmlu_college_biology,Success,3,1,
809,mmlu_college_biology,Success,3,2,
810,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
811,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
812,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
813,mmlu_college_biology,Failed (Verification),4,0,All candidates failed
814,mmlu_college_biology,Success,4,1,
815,mmlu_college_biology,Success,3,1,
816,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
817,mmlu_college_biology,Success,3,2,
818,mmlu_college_biology,Success,4,3,
819,mmlu_college_biology,Success,4,1,
820,mmlu_college_biology,Success,5,1,
821,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
822,mmlu_college_biology,Success,4,3,
823,mmlu_college_biology,Success,3,3,
824,mmlu_college_biology,Success,4,3,
825,mmlu_college_biology,Success,3,1,
826,mmlu_college_biology,Failed (Verification),3,0,All candidates failed
827,mmlu_college_biology,Success,4,3,
828,mmlu_college_biology,Success,4,4,
829,mmlu_college_biology,Skipped (All Correct),0,0,
830,mmlu_college_biology,Failed (Verification),4,0,All candidates failed
831,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
832,mmlu_college_biology,Failed (Verification),3,0,All candidates failed
833,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
834,mmlu_college_biology,Success,1,1,
835,mmlu_college_biology,Success,3,2,
836,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
837,mmlu_college_biology,Success,3,1,
838,mmlu_college_biology,Success,5,2,
839,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
840,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
841,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
